# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.52157953        1.964643E+06        1.441272E+03        3.333866E+06        1.875549E+03        6.554733E-02        9.095764E-01        4.407849E-01        3.144767E+00        1.249189E+00        3.952421E+01
    2456855.52186870        1.965266E+06        1.441546E+03        3.330197E+06        1.874678E+03       -4.282663E-01        4.608154E-03       -6.885152E-01        2.687467E+00        1.248297E+00        3.945680E+01
    2456855.52215227        1.969612E+06        1.443077E+03        3.330392E+06        1.874740E+03       -1.016741E-01        7.781982E-02        6.687326E-01        2.548380E+00        1.247411E+00        3.939054E+01
    2456855.52243584        1.971070E+06        1.443585E+03        3.339919E+06        1.877347E+03       -4.238607E-01        1.381836E-01        9.146285E-01        2.175403E+00        1.246565E+00        3.932311E+01
    2456855.52271961        1.969370E+06        1.443015E+03        3.342999E+06        1.878300E+03       -1.678539E-02        2.541504E-01        3.825307E-01        2.320501E+00        1.245689E+00        3.925559E+01
    2456855.52300106        1.968517E+06        1.442729E+03        3.343325E+06        1.878412E+03       -2.079598E-01        3.186035E-01       -6.951981E-01        2.498141E+00        1.244854E+00        3.918748E+01
    2456855.52328483        1.966823E+06        1.442052E+03        3.342869E+06        1.878240E+03       -1.284484E-01        1.918945E-01        2.480092E-01        2.658181E+00        1.243989E+00        3.911828E+01
    2456855.52357017        1.970012E+06        1.443158E+03        3.341530E+06        1.877818E+03        6.377609E-02        4.690552E-02       -2.327194E-01        2.351597E+00        1.243164E+00        3.904849E+01
    2456855.52385393        1.965769E+06        1.441746E+03        3.339275E+06        1.877235E+03        1.714104E-01        1.043091E-01        9.887924E-01        2.963185E+00        1.242309E+00        3.897825E+01
    2456855.52413728        1.967076E+06        1.442149E+03        3.341632E+06        1.877858E+03        1.452576E-01        3.130493E-01       -2.234764E-01        2.771527E+00        1.241560E+00        3.890786E+01
    2456855.52442105        1.969298E+06        1.443010E+03        3.339506E+06        1.877279E+03       -1.422535E-01        6.662598E-01       -2.586808E-01        3.469409E+00        1.240650E+00        3.883702E+01
    2456855.52470443        1.965823E+06        1.441725E+03        3.345905E+06        1.879072E+03        4.452789E-01       -1.327209E-01        2.966709E-01        2.947440E+00        1.239845E+00        3.876497E+01
    2456855.52498820        1.962682E+06        1.440608E+03        3.342653E+06        1.878349E+03       -2.254263E-01        4.506226E-01       -1.611519E-02        2.825278E+00        1.239012E+00        3.869298E+01
    2456855.52527159        1.966957E+06        1.442253E+03        3.342097E+06        1.878050E+03        4.381882E-01        3.093567E-01       -3.410649E-01        3.295573E+00        1.238216E+00        3.861975E+01
    2456855.52555535        1.965681E+06        1.441733E+03        3.342577E+06        1.878110E+03       -2.086557E-01        6.300659E-01        5.158930E-01        2.726553E+00        1.237393E+00        3.854610E+01
    2456855.52583873        1.964246E+06        1.441185E+03        3.336678E+06        1.876427E+03       -2.753503E-01       -9.558105E-02        1.042275E-01        3.767259E+00        1.236607E+00        3.847233E+01
    2456855.52612250        1.959347E+06        1.439427E+03        3.337574E+06        1.876778E+03       -2.218295E-01        5.437317E-01       -7.092838E-01        2.797117E+00        1.235796E+00        3.839741E+01
    2456855.52640590        1.960095E+06        1.439655E+03        3.336921E+06        1.876572E+03       -3.298284E-01        4.290771E-02       -8.908362E-01        2.901775E+00        1.235020E+00        3.832256E+01
    2456855.52668967        1.960055E+06        1.439603E+03        3.341278E+06        1.877882E+03       -1.073870E-01        2.028809E-01        3.267741E-01        2.643041E+00        1.234218E+00        3.824646E+01
    2456855.52697303        1.955473E+06        1.437904E+03        3.339724E+06        1.877408E+03       -6.126739E-02        2.165833E-01        6.949592E-01        2.224320E+00        1.233452E+00        3.817041E+01
    2456855.52725680        1.959529E+06        1.439426E+03        3.338024E+06        1.876851E+03       -8.483473E-02        4.852295E-02        5.102062E-02        2.468422E+00        1.232660E+00        3.809315E+01
    2456855.52754018        1.958957E+06        1.439251E+03        3.341654E+06        1.877905E+03        2.362153E-01        2.117920E-01        3.764620E-01        2.548953E+00        1.231906E+00        3.801597E+01
    2456855.52782395        1.957222E+06        1.438645E+03        3.338646E+06        1.877166E+03        7.641570E-02        2.649231E-01        5.235691E-01        2.744980E+00        1.231123E+00        3.793765E+01
    2456855.52810944        1.952613E+06        1.436870E+03        3.342265E+06        1.878151E+03        7.090761E-02        4.388428E-02        7.787671E-01        2.317460E+00        1.230378E+00        3.785864E+01
    2456855.52839320        1.954416E+06        1.437543E+03        3.343539E+06        1.878473E+03       -8.282485E-02        4.381104E-01        7.996702E-01        2.452787E+00        1.229606E+00        3.777971E+01
    2456855.52867698        1.953699E+06        1.437549E+03        3.342675E+06        1.878150E+03        4.167066E-01        1.275330E-01       -4.299622E-01        2.699767E+00        1.228869E+00        3.769960E+01
    2456855.52896074        1.947267E+06        1.434937E+03        3.339588E+06        1.877403E+03        1.513131E-01        4.068298E-01        5.978637E-01        2.394911E+00        1.228107E+00        3.761895E+01
    2456855.52924453        1.947791E+06        1.435123E+03        3.343525E+06        1.878507E+03       -3.380044E-01        3.097534E-01        5.501413E-02        2.528751E+00        1.227380E+00        3.753827E+01
    2456855.52952830        1.947466E+06        1.435020E+03        3.338658E+06        1.876920E+03        3.966097E-02        1.192322E-01        3.962302E-01        2.697046E+00        1.226629E+00        3.745635E+01
    2456855.52981223        1.946170E+06        1.434470E+03        3.340782E+06        1.877666E+03        1.225554E-01        2.954712E-01        4.573102E-01        2.503299E+00        1.225911E+00        3.737453E+01
    2456855.53009581        1.942048E+06        1.433054E+03        3.336352E+06        1.876552E+03       -1.020306E-01        4.136047E-01        1.644323E+00        2.946917E+00        1.225169E+00        3.729149E+01
